synthetic_id,source_osm_id,source_name,delivery_station_id,primary_station_id,primary_station_name,delivery_voltage_kv,street_graph_node,route_distance_km,peak_demand_mw,provenance
SYN-0784,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,7853810904,3.640983467490529,0.08176168550325662,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0785,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,2031462337,0.2265004674905287,0.026905333130268466,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0819,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3699875142,2.641963467490529,0.08523171650482912,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0820,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3699875126,2.584810467490529,0.08523171650482912,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0821,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3699875141,2.622509467490529,0.08523171650482912,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0992,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,13019472043,2.91766546749053,0.09050790328866719,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0993,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3450496721,3.0812304674905304,0.09050790328866719,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0994,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,13019472055,2.8335394674905303,0.09050790328866719,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0995,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,7245229535,3.1038694674905294,0.09050790328866719,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0996,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3450496721,3.0812304674905304,0.09050790328866719,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0997,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,7245229541,3.02161146749053,0.09050790328866719,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1433,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3611233893,2.323602467490529,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1439,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3611233893,2.323602467490529,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1442,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,10979449095,2.263455467490529,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1447,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1829023167,2.4231774674905293,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1448,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,7019547514,2.250478467490529,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1453,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226049,1.8516234674905292,0.13429314120830693,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1454,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3611233897,2.2360774674905293,0.03412120514619261,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1455,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11889125602,1.993579467490529,0.03412120514619261,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1456,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1829023137,2.289990467490529,0.02170799252371074,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1457,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,13530309814,1.0239584674905289,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1458,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,13530309827,1.487880467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1460,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3607831484,1.165836467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1461,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3607883857,1.4338254674905289,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1463,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3607883681,0.941288467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1464,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3610457906,1.4848344674905285,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1466,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1570061178,1.4719904674905293,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1467,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226022,1.280355467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1468,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226004,1.6818044674905293,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1469,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3607831481,1.3167154674905286,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1470,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226059,1.2080464674905291,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1472,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3607883855,1.3228834674905285,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1473,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226016,1.3779644674905294,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1474,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,13530309826,1.4849804674905291,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1475,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11890822009,1.5061374674905292,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1476,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226059,1.2080464674905291,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1477,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3610457814,1.561683467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1478,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11890822009,1.5061374674905292,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1479,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226061,1.2976954674905292,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1480,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3610458059,1.4459514674905296,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1482,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226051,1.186118467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1483,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226012,1.344904467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1484,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3607831481,1.3167154674905286,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1487,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1584128635,1.8994624674905292,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1490,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226025,1.083767467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1491,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226009,1.407069467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1492,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226009,1.407069467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1493,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1234226016,1.3779644674905294,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1494,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,12406472272,1.5532304674905295,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1495,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3607883660,0.947033467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1496,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,2684760808,0.972787467490529,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1498,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11889125605,1.3028624674905294,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1499,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3569915498,1.8965814674905281,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1500,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3566339225,1.3130474674905286,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1501,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1570034935,1.4695904674905287,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1502,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3608929596,1.3195544674905286,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1503,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1570035516,1.4621474674905284,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1504,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,12981824343,1.3941554674905285,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1505,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3566339229,1.2744834674905285,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1506,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,12003242580,1.7917534674905287,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1507,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3569915498,1.8965814674905281,0.08424638108493748,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1508,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,2269264487,1.3186514674905288,0.08903176479568531,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1509,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3563783663,1.3477454674905287,0.08903176479568531,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1510,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3563773558,1.3581794674905288,0.08903176479568531,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1511,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3450496710,2.841123467490527,0.08903176479568531,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1512,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3552331819,2.0832164674905287,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1513,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3552331860,1.9867574674905293,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1514,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,12948983045,1.9964304674905295,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1515,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3553395679,2.306562467490529,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1516,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3552315267,1.8487004674905296,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1517,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3553577945,2.5878654674905293,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1518,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3553919601,2.165340467490529,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1519,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3553845815,1.8808804674905295,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1520,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11530369054,2.1152174674905297,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1521,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3552315216,2.0751644674905294,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1522,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1570061013,2.059467467490529,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1523,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3552315250,2.1983274674905293,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1524,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,12948983045,1.9964304674905295,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1525,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3553397815,1.9531564674905295,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1526,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3552315245,1.89135246749053,0.08239372963716486,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1527,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3552315228,2.2954044674905294,0.0251871674396798,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1530,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14039487359,3.2506774674905294,0.09129914021920088,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1635,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3561151917,2.6762194674905286,0.0317560453524563,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1646,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3073594793,1.684310467490529,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1651,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3073594699,1.7517184674905288,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1655,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11891149883,1.5945694674905286,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1667,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3073594760,1.757346467490529,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1677,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3073594758,1.641967467490529,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1685,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3073594425,1.9462384674905289,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1689,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,13858631067,2.232390467490529,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1695,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3073594750,1.806025467490529,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1696,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,13858631067,2.232390467490529,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1762,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3071495673,3.426927467490529,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1763,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3218086331,3.750121467490529,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1764,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,10983239764,3.73197146749053,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1765,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3641058038,3.5268624674905302,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1766,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,2735418048,3.538126467490529,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1769,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3641058055,3.54422046749053,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1770,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3641058154,3.28545346749053,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1771,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3061979770,3.2735324674905297,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1773,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3061979768,3.3022944674905297,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1775,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3641058283,3.4165704674905295,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1776,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3071495672,3.4072744674905295,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1789,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,2331640002,2.038090467490528,0.07941763664225465,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1790,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,6539928969,2.159058467490528,0.07941763664225465,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1791,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,6539928968,2.251185467490528,0.07941763664225465,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1792,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,6547960371,1.8949484674905284,0.07941763664225465,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1812,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640503,3.82047846749053,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1813,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640467,3.7276854674905304,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1814,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640471,3.9264364674905305,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1815,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640497,4.2038164674905305,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1816,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640500,3.86663846749053,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1817,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640490,3.7863144674905302,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1818,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640468,3.8023304674905303,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1819,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640472,3.9314614674905304,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1820,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1241691350,3.74621646749053,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1821,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640496,4.234540467490531,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1823,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640497,4.2038164674905305,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1824,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640472,3.9314614674905304,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1826,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640472,3.9314614674905304,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1827,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640496,4.234540467490531,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1828,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640472,3.9314614674905304,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1829,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640497,4.2038164674905305,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1831,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11727640500,3.86663846749053,0.08289836129809919,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1848,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14023890787,3.8916344674905274,0.10790906058306923,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1851,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14023890745,3.4917854674905286,0.10634857821217977,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1852,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1570039950,3.965455467490529,0.10634857821217977,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1864,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14024020244,3.277800467490529,0.08932127276488315,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1865,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14024020260,3.0082444674905293,0.08932127276488315,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1866,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3057557535,3.496994467490529,0.08932127276488315,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1867,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14024020210,3.262831467490529,0.08932127276488315,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1872,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14024216966,3.2883624674905287,0.09213616147466681,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1875,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3057636356,3.206199467490529,0.09961562273479622,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1876,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14024239971,3.276009467490529,0.09961562273479622,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1877,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,3589711576,3.2257444674905296,0.09961562273479622,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1878,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,1570039973,3.0569864674905287,0.09586425450357396,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1879,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,14024414415,3.121763467490529,0.09586425450357396,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1880,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,7467357116,3.071043467490529,0.09586425450357396,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1881,365927134,Rimski Sancevi,RIM,RIM,Rimski Sancevi,20.0,11890993409,3.005118467490529,0.09586425450357396,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
