synthetic_id,parent_landuse_osm_id,land_use,longitude,latitude,annual_consumption_mwh,peak_demand_mw,provenance
SYN-1399,750740770,residential,19.8363343,45.2716819,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1400,750740770,residential,19.8342803,45.2712363,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1401,750740770,residential,19.8351833,45.2718175,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1402,750740770,residential,19.8357614,45.2718393,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1403,750740770,residential,19.8352332,45.2700819,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1404,750740770,residential,19.8394174,45.2714729,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1405,750740770,residential,19.8377049,45.2716289,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1406,750740770,residential,19.8385098,45.2714639,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1407,750740770,residential,19.8366425,45.2701113,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1408,750740770,residential,19.8394861,45.2720241,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1409,750740770,residential,19.833266,45.2715361,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1410,750740770,residential,19.8377204,45.2719965,453.1621259435231,0.08483857152367327,synthetic land-use allocation; not a verified utility asset
SYN-1411,750740771,residential,19.8345912,45.2756804,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1412,750740771,residential,19.8388506,45.274937,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1413,750740771,residential,19.8310726,45.2737903,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1414,750740771,residential,19.8340007,45.2755424,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1415,750740771,residential,19.8333875,45.2747908,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1416,750740771,residential,19.8365311,45.2751193,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1417,750740771,residential,19.8337372,45.2741009,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1418,750740771,residential,19.8332342,45.2760048,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1419,750740771,residential,19.8386895,45.2744371,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1420,750740771,residential,19.8332064,45.2758425,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1421,750740771,residential,19.8343262,45.275314,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1422,750740771,residential,19.8394843,45.2747935,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1423,750740771,residential,19.8347361,45.2749802,426.82483630638666,0.07990784606649247,synthetic land-use allocation; not a verified utility asset
SYN-1424,750742610,residential,19.828617,45.2921964,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1425,750742610,residential,19.8272158,45.284946,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1426,750742610,residential,19.8284788,45.290597,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1427,750742610,residential,19.8266344,45.2852891,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1428,750742610,residential,19.8305646,45.2860804,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1429,750742610,residential,19.8300461,45.2851499,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1430,750742610,residential,19.8265086,45.2850293,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1431,750742610,residential,19.8300762,45.2852929,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1432,750742610,residential,19.8281511,45.2906375,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1433,750742610,residential,19.8301329,45.2919317,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1434,750742610,residential,19.8289926,45.2871679,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1435,750742610,residential,19.8311049,45.2888842,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1436,750742610,residential,19.8263756,45.2877098,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1437,750742610,residential,19.8297933,45.2873671,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1438,750742610,residential,19.8318212,45.2878707,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1439,750742610,residential,19.8296022,45.2915582,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1440,750742610,residential,19.8329981,45.2850836,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1441,750742610,residential,19.828887,45.2894271,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1442,750742610,residential,19.830309,45.2931284,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1443,750742610,residential,19.8292123,45.2858381,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1444,750742610,residential,19.829816,45.2866892,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1445,750742610,residential,19.8265903,45.2851754,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1446,750742610,residential,19.8302942,45.2846557,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1447,750742610,residential,19.830099,45.290937,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1448,750742610,residential,19.826969,45.2919723,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1449,750742610,residential,19.8300077,45.285969,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1450,750742610,residential,19.8308468,45.2870175,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1451,750742610,residential,19.8308619,45.2871555,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1452,750742610,residential,19.8274553,45.2871492,431.20057927111594,0.08072704908728653,synthetic land-use allocation; not a verified utility asset
SYN-1453,750755204,residential,19.8281897,45.294626,717.3219006004689,0.13429314120830693,synthetic land-use allocation; not a verified utility asset
SYN-1454,750755205,residential,19.8272062,45.2934602,182.25716895161418,0.03412120514619261,synthetic land-use allocation; not a verified utility asset
SYN-1455,750755205,residential,19.8284296,45.2934003,182.25716895161418,0.03412120514619261,synthetic land-use allocation; not a verified utility asset
SYN-1456,750755206,residential,19.8254846,45.2928273,115.95244787055249,0.02170799252371074,synthetic land-use allocation; not a verified utility asset
SYN-1457,750755207,residential,19.8251506,45.3020994,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1458,750755207,residential,19.8262435,45.297867,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1459,750755207,residential,19.8290921,45.2947234,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1460,750755207,residential,19.8256207,45.3047418,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1461,750755207,residential,19.8285376,45.3049347,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1462,750755207,residential,19.8303631,45.2974267,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1463,750755207,residential,19.8248204,45.3027372,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1464,750755207,residential,19.822911,45.2983174,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1465,750755207,residential,19.8297069,45.2974341,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1466,750755207,residential,19.8269657,45.2986085,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1467,750755207,residential,19.8288069,45.302859,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1468,750755207,residential,19.8280928,45.2962592,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1469,750755207,residential,19.8272701,45.3047629,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1470,750755207,residential,19.8269764,45.3011477,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1471,750755207,residential,19.8232502,45.2963922,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1472,750755207,residential,19.8280928,45.3045881,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1473,750755207,residential,19.82673,45.2991938,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1474,750755207,residential,19.8265381,45.2985112,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1475,750755207,residential,19.8289483,45.3004279,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1476,750755207,residential,19.8264525,45.3010828,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1477,750755207,residential,19.8274006,45.2975819,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1478,750755207,residential,19.8293159,45.3001779,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1479,750755207,residential,19.8280534,45.3008589,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1480,750755207,residential,19.8248697,45.2998229,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1481,750755207,residential,19.828536,45.2964592,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1482,750755207,residential,19.8278955,45.3031538,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1483,750755207,residential,19.8295627,45.3020399,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1484,750755207,residential,19.8279296,45.3044652,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1485,750755207,residential,19.8234496,45.2961391,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1486,750755207,residential,19.8285845,45.2976595,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1487,750755207,residential,19.8298266,45.3022099,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1488,750755207,residential,19.8286734,45.2961689,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1489,750755207,residential,19.829353,45.2985454,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1490,750755207,residential,19.8247724,45.3015143,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1491,750755207,residential,19.8281916,45.3004712,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1492,750755207,residential,19.8283796,45.3004291,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1493,750755207,residential,19.8272027,45.299542,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1494,750755207,residential,19.8287267,45.2999272,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1495,750755207,residential,19.8247515,45.3026945,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1496,750755207,residential,19.8251063,45.3033634,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1497,750755207,residential,19.8298648,45.295793,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1498,750755207,residential,19.8261275,45.2998571,435.7800265339569,0.08158438852918827,synthetic land-use allocation; not a verified utility asset
SYN-1499,750766674,residential,19.8208975,45.2998086,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1500,750766674,residential,19.8209976,45.3011612,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1501,750766674,residential,19.8220188,45.2982553,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1502,750766674,residential,19.821639,45.2996711,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1503,750766674,residential,19.8189589,45.3021229,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1504,750766674,residential,19.8221688,45.2989342,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1505,750766674,residential,19.8211561,45.3019161,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1506,750766674,residential,19.8217563,45.3004577,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1507,750766674,residential,19.8208025,45.2993706,449.99896238051974,0.08424638108493748,synthetic land-use allocation; not a verified utility asset
SYN-1508,750766675,residential,19.8207974,45.3054441,475.55991439646544,0.08903176479568531,synthetic land-use allocation; not a verified utility asset
SYN-1509,750766675,residential,19.8210949,45.3056477,475.55991439646544,0.08903176479568531,synthetic land-use allocation; not a verified utility asset
SYN-1510,750766675,residential,19.8204587,45.304475,475.55991439646544,0.08903176479568531,synthetic land-use allocation; not a verified utility asset
SYN-1511,750766675,residential,19.820306,45.3055601,475.55991439646544,0.08903176479568531,synthetic land-use allocation; not a verified utility asset
SYN-1512,750782386,residential,19.8351271,45.3001826,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1513,750782386,residential,19.8328785,45.3009884,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1514,750782386,residential,19.832375,45.2979073,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1515,750782386,residential,19.8342367,45.2984205,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1516,750782386,residential,19.8316317,45.2997816,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1517,750782386,residential,19.8362548,45.2951631,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1518,750782386,residential,19.8324133,45.2969933,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1519,750782386,residential,19.8318331,45.2984032,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1520,750782386,residential,19.8348962,45.2993255,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1521,750782386,residential,19.8320071,45.2961516,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1522,750782386,residential,19.8322959,45.2976872,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1523,750782386,residential,19.8351038,45.2992281,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1524,750782386,residential,19.8324007,45.2984083,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1525,750782386,residential,19.8326437,45.2990002,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1526,750782386,residential,19.8315178,45.2991469,440.10309245217326,0.08239372963716486,synthetic land-use allocation; not a verified utility asset
SYN-1527,750782387,residential,19.8361617,45.2986762,134.53633339731405,0.0251871674396798,synthetic land-use allocation; not a verified utility asset
SYN-1528,750782391,industrial,19.8454157,45.2970507,487.6710172684145,0.09129914021920088,synthetic land-use allocation; not a verified utility asset
SYN-1529,750782391,industrial,19.8454962,45.297558,487.6710172684145,0.09129914021920088,synthetic land-use allocation; not a verified utility asset
SYN-1530,750782391,industrial,19.8440426,45.2968549,487.6710172684145,0.09129914021920088,synthetic land-use allocation; not a verified utility asset
SYN-1531,750794215,residential,19.826987,45.2584939,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1532,750794215,residential,19.8257585,45.2581769,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1533,750794215,residential,19.8294223,45.2570411,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1534,750794215,residential,19.830299,45.2570477,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1535,750794215,residential,19.8273092,45.256911,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1536,750794215,residential,19.8294501,45.2572968,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1537,750794215,residential,19.8281562,45.2552008,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1538,750794215,residential,19.8281599,45.2583277,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1539,750794215,residential,19.8276816,45.2581421,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1540,750794215,residential,19.8266192,45.2562969,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1541,750794215,residential,19.8272523,45.2579293,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1542,750794215,residential,19.8288153,45.2592399,448.6113407038918,0.0839865980313222,synthetic land-use allocation; not a verified utility asset
SYN-1543,750794216,residential,19.8305685,45.2536148,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1544,750794216,residential,19.8322776,45.2510388,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1545,750794216,residential,19.8324009,45.2514542,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1546,750794216,residential,19.8337428,45.2523035,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1547,750794216,residential,19.8323801,45.253538,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1548,750794216,residential,19.8345638,45.2541599,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1549,750794216,residential,19.8314063,45.2514164,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1550,750794216,residential,19.8330318,45.2540725,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1551,750794216,residential,19.832972,45.2544847,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1552,750794216,residential,19.8344868,45.2512896,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1553,750794216,residential,19.8313717,45.2532263,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1554,750794216,residential,19.8357258,45.2533353,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1555,750794216,residential,19.8292332,45.2519441,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1556,750794216,residential,19.8354444,45.2530289,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1557,750794216,residential,19.8332452,45.2515256,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1558,750794216,residential,19.8334729,45.2516859,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1559,750794216,residential,19.8294224,45.2523551,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1560,750794216,residential,19.8325069,45.2530392,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1561,750794216,residential,19.8295435,45.2506282,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1562,750794216,residential,19.8328634,45.2522291,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1563,750794216,residential,19.8325645,45.2528502,433.57576114557264,0.08117171784003871,synthetic land-use allocation; not a verified utility asset
SYN-1564,750794217,residential,19.8308701,45.259931,429.0039409157908,0.08031580629017086,synthetic land-use allocation; not a verified utility asset
SYN-1565,750794217,residential,19.832964,45.2588722,429.0039409157908,0.08031580629017086,synthetic land-use allocation; not a verified utility asset
SYN-1566,750794217,residential,19.8325274,45.2573611,429.0039409157908,0.08031580629017086,synthetic land-use allocation; not a verified utility asset
SYN-1567,750794217,residential,19.833185,45.2558836,429.0039409157908,0.08031580629017086,synthetic land-use allocation; not a verified utility asset
SYN-1568,750794217,residential,19.8324985,45.2554366,429.0039409157908,0.08031580629017086,synthetic land-use allocation; not a verified utility asset
SYN-1569,750794217,residential,19.8313615,45.2595417,429.0039409157908,0.08031580629017086,synthetic land-use allocation; not a verified utility asset
SYN-1570,750794217,residential,19.8305566,45.2591731,429.0039409157908,0.08031580629017086,synthetic land-use allocation; not a verified utility asset
SYN-1571,750805302,residential,19.8377799,45.2534964,446.62012710705085,0.08361381375063508,synthetic land-use allocation; not a verified utility asset
SYN-1572,750805302,residential,19.8401555,45.2535832,446.62012710705085,0.08361381375063508,synthetic land-use allocation; not a verified utility asset
SYN-1573,750805302,residential,19.8390251,45.2537438,446.62012710705085,0.08361381375063508,synthetic land-use allocation; not a verified utility asset
SYN-1574,750805302,residential,19.8382785,45.2532275,446.62012710705085,0.08361381375063508,synthetic land-use allocation; not a verified utility asset
SYN-1575,750805302,residential,19.8384928,45.2529075,446.62012710705085,0.08361381375063508,synthetic land-use allocation; not a verified utility asset
SYN-1576,750805303,residential,19.8388383,45.2562233,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1577,750805303,residential,19.8358495,45.2588615,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1578,750805303,residential,19.8360561,45.2578391,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1579,750805303,residential,19.8401615,45.2574766,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1580,750805303,residential,19.8345677,45.2577713,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1581,750805303,residential,19.8354707,45.2590572,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1582,750805303,residential,19.8344812,45.2589044,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1583,750805303,residential,19.8368517,45.2574817,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1584,750805303,residential,19.8398232,45.2554423,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1585,750805303,residential,19.8372229,45.2577202,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1586,750805303,residential,19.8391413,45.2571053,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1587,750805303,residential,19.8405772,45.2563004,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1588,750805303,residential,19.8326734,45.2604954,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1589,750805303,residential,19.8353593,45.258574,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1590,750805303,residential,19.8376744,45.2567682,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1591,750805303,residential,19.8401158,45.2583091,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1592,750805303,residential,19.8346943,45.2570605,430.8517833328469,0.08066174939108092,synthetic land-use allocation; not a verified utility asset
SYN-1593,750824335,residential,19.8442531,45.2500615,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1594,750824335,residential,19.8422424,45.2535359,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1595,750824335,residential,19.8415708,45.2502835,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1596,750824335,residential,19.8449516,45.2505082,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1597,750824335,residential,19.8397262,45.2489361,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1598,750824335,residential,19.8460003,45.2512362,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1599,750824335,residential,19.843948,45.2518257,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1600,750824335,residential,19.8399124,45.2486274,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1601,750824335,residential,19.8392913,45.2494875,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1602,750824335,residential,19.8383589,45.2516654,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1603,750824335,residential,19.8388288,45.2511019,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1604,750824335,residential,19.8458606,45.2517303,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1605,750824335,residential,19.8410883,45.2495621,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1606,750824335,residential,19.8416459,45.2517052,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1607,750824335,residential,19.8388479,45.2523146,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1608,750824335,residential,19.8421566,45.250879,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1609,750824335,residential,19.8421635,45.2507416,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1610,750824335,residential,19.8462014,45.2506501,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1611,750824335,residential,19.8411822,45.2510611,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1612,750824335,residential,19.8420104,45.2513376,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1613,750824335,residential,19.8452086,45.2514642,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1614,750824335,residential,19.837865,45.2513603,441.8946272744129,0.08272913113356588,synthetic land-use allocation; not a verified utility asset
SYN-1615,750824336,residential,19.8471857,45.2484074,512.5303355224319,0.09595316783753291,synthetic land-use allocation; not a verified utility asset
SYN-1616,750824336,residential,19.8486833,45.2484078,512.5303355224319,0.09595316783753291,synthetic land-use allocation; not a verified utility asset
SYN-1617,750824336,residential,19.847957,45.2482174,512.5303355224319,0.09595316783753291,synthetic land-use allocation; not a verified utility asset
SYN-1618,750824337,residential,19.8488492,45.2492409,468.59000882248984,0.08772689662886796,synthetic land-use allocation; not a verified utility asset
SYN-1619,750824337,residential,19.8496354,45.2501925,468.59000882248984,0.08772689662886796,synthetic land-use allocation; not a verified utility asset
